"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US24043","Washington County, Maryland","98605","1407","11091","2033","8836","1984","49","97","6914","1671","1873","937","2255","746","63983","2762","60005","3018","123","140","54670","3334","5212","1772","3978","1040","23531","2395","23419","2357","65","107","23147","2346","207","172","112","150",
"0500000US24045","Wicomico County, Maryland","64381","1186","9115","2219","6565","1709","0","210","5951","1611","614","484","2550","1296","35474","2721","33539","2783","0","210","31389","2600","2150","1063","1935","651","19792","2662","19464","2611","0","210","18954","2593","510","347","328","322",
"0500000US24510","Baltimore city, Maryland","406093","1735","57473","4917","44833","5134","71","91","34518","3888","10244","2477","12640","2183","210750","7201","187845","7544","115","92","161633","7708","26097","4634","22905","3225","137870","5637","135806","5554","0","210","131088","5704","4718","1282","2064","903",
"0500000US25001","Barnstable County, Massachusetts","165555","940","5414","1413","4972","1353","0","216","4086","1442","886","637","442","268","81607","3387","78565","3503","134","159","75265","3626","3166","1346","3042","762","78534","3524","77002","3645","0","216","74870","3529","2132","880","1532","552",
"0500000US25003","Berkshire County, Massachusetts","89935","934","6565","1445","5169","1412","0","216","4755","1297","414","433","1396","542","52432","2784","48301","2882","48","59","44618","2698","3635","1742","4131","1211","30938","2609","30409","2620","24","41","29524","2706","861","393","529","292",
"0500000US25005","Bristol County, Massachusetts","392493","1295","52044","4191","39674","3468","0","216","35231","3234","4443","1547","12370","1962","221033","5584","206378","5719","594","546","191513","5793","14271","2777","14655","2234","119416","5920","116931","5717","0","216","114385","5850","2546","772","2485","971",
"0500000US25009","Essex County, Massachusetts","543047","1345","56385","3679","47794","3628","181","222","38184","3886","9429","2601","8591","1944","259847","6781","246468","7234","436","258","228761","7751","17271","3008","13379","2200","226815","6293","222874","6125","80","131","218309","6476","4485","1254","3941","1276",
"0500000US25011","Franklin County, Massachusetts","52292","549","4145","712","3389","757","16","27","3054","710","319","244","756","330","28742","1682","26108","1703","403","400","23527","1711","2178","874","2634","770","19405","1503","18981","1466","15","25","18004","1461","962","606","424","310",
"0500000US25013","Hampden County, Massachusetts","314725","1101","40642","3777","32712","3658","0","216","27320","3396","5392","1511","7930","1628","185501","5045","169172","4822","209","225","153825","4914","15138","3476","16329","2805","88582","4220","86348","4056","154","168","82413","3971","3781","1599","2234","798",
"0500000US25015","Hampshire County, Massachusetts","98853","1299","4922","1259","3605","1020","0","216","2883","937","722","464","1317","918","41427","2957","39599","3010","9","14","36430","2916","3160","1271","1828","617","52504","3246","51956","3293","157","251","50036","3371","1763","700","548","387",
"0500000US25017","Middlesex County, Massachusetts","1117495","2031","66363","6680","56470","5880","0","216","52769","5686","3701","1409","9893","2255","406341","10876","379170","10091","1149","627","363836","9627","14185","2454","27171","3893","644791","10279","637258","10284","459","314","625562","9864","11237","2688","7533","1808",
"0500000US25021","Norfolk County, Massachusetts","489515","1421","29522","3716","26590","3560","121","199","24880","3557","1589","875","2932","1238","187829","7054","177538","7187","482","386","165539","7156","11517","3128","10291","2242","272164","8237","269421","8211","248","407","265536","8071","3637","1344","2743","1130",
"0500000US25023","Plymouth County, Massachusetts","358187","1714","23958","2681","21773","2787","0","216","17891","2515","3882","1827","2185","869","194984","5607","186949","5880","282","263","176823","5849","9844","2230","8035","1561","139245","5001","137570","5179","49","82","135787","5106","1734","729","1675","702",
"0500000US25025","Suffolk County, Massachusetts","552252","1735","65609","5676","55248","5240","0","216","50760","5174","4488","1207","10361","1902","216558","6773","201028","6290","525","673","183435","7069","17068","3222","15530","2609","270085","6071","266568","5958","222","299","260077","5863","6269","1643","3517","1168",
"0500000US25027","Worcester County, Massachusetts","564440","1642","43119","4051","37971","3962","116","179","31305","3863","6550","1916","5148","1152","309902","6575","292278","7224","779","441","275922","7788","15577","2988","17624","2240","211419","6589","207238","6692","175","194","202708","6658","4355","1680","4181","1464",
"0500000US26005","Allegan County, Michigan","80076","859","6127","1166","5072","1057","12","20","4411","1003","649","338","1055","598","54832","2209","50557","2294","62","86","47477","2399","3018","1040","4275","1321","19117","2173","18846","2159","0","175","18156","2209","690","420","271","209",
"0500000US26017","Bay County, Michigan","73694","712","5200","1098","4182","1041","0","175","3914","1012","268","251","1018","520","52418","2318","48744","2317","229","261","46423","2343","2092","809","3674","1034","16076","1858","16024","1854","151","131","15628","1833","245","173","52","68",
"0500000US26021","Berrien County, Michigan","104988","1332","9893","1672","7867","1535","15","25","5432","1144","2420","937","2026","1035","66454","2407","60284","2416","329","196","50130","2745","9825","2352","6170","1336","28641","2302","28081","2294","40","64","24784","2308","3257","1173","560","310",
"0500000US26025","Calhoun County, Michigan","89287","1240","8166","1186","6199","1139","0","175","5622","1120","577","278","1967","594","62670","1936","57462","2226","186","206","54590","2294","2686","912","5208","1062","18451","1812","18123","1863","0","175","17680","1828","443","217","328","240",
"0500000US26037","Clinton County, Michigan","54299","758","2562","793","1986","616","0","175","1793","634","193","144","576","448","33220","1647","31250","1687","100","141","29229","1801","1921","702","1970","549","18517","1495","18407","1497","0","175","18108","1527","299","172","110","125",
"0500000US26045","Eaton County, Michigan","76779","1086","3423","660","3133","658","0","175","2912","662","221","128","290","161","50499","2037","46817","1906","64","77","43067","2030","3686","1092","3682","973","22857","1835","22358","1829","12","18","21677","1801","669","359","499","421",
"0500000US26049","Genesee County, Michigan","277178","1349","26781","3226","21043","2911","41","51","17786","2753","3216","1307","5738","1456","190160","4528","177756","4653","289","169","160547","5061","16920","2770","12404","1791","60237","4098","58799","3952","60","78","56985","3829","1754","970","1438","771",
"0500000US26055","Grand Traverse County, Michigan","66339","928","3063","976","2506","908","0","175","2186","864","320","333","557","385","36909","1979","34544","2089","345","460","32494","1958","1705","745","2365","961","26367","2270","25969","2299","0","175","25558","2298","411","366","398","431",
"0500000US26065","Ingham County, Michigan","177039","1236","10783","1839","9782","1814","0","175","8506","1773","1276","676","1001","434","93787","3572","87374","3854","250","298","80863","3829","6261","1514","6413","1960","72469","3528","70577","3494","123","151","68374","3376","2080","949","1892","715",
"0500000US26073","Isabella County, Michigan","39362","681","3353","905","2540","746","0","175","2269","663","271","274","813","358","25302","1306","24045","1273","93","117","22180","1369","1772","729","1257","334","10707","1213","10517","1180","24","41","9980","1138","513","242","190","127",
"0500000US26075","Jackson County, Michigan","103996","1367","9651","1795","8519","1755","20","34","7555","1777","944","485","1132","470","69195","2972","62469","2962","348","231","58986","3362","3135","1125","6726","1487","25150","2502","24464","2481","0","175","23651","2452","813","594","686","364",
"0500000US26077","Kalamazoo County, Michigan","163110","1934","12006","2498","11080","2588","0","175","9341","2248","1739","918","926","462","87792","2935","81904","3046","366","294","77986","3175","3552","1149","5888","1350","63312","2958","62372","3014","89","107","60820","3111","1463","669","940","453",
"0500000US26081","Kent County, Michigan","431492","1317","34362","3208","28735","2800","49","78","25791","2504","2895","1503","5627","1878","238885","5996","225595","6439","753","634","210510","6020","14332","2508","13290","2434","158245","5576","156249","5527","0","175","152113","5595","4136","1326","1996","713",
"0500000US26087","Lapeer County, Michigan","61374","796","5077","809","4570","752","14","24","3735","750","821","437","507","329","44314","1457","42409","1494","105","142","39701","1703","2603","875","1905","814","11983","1244","11770","1220","0","175","11043","1172","727","564","213","146",
"0500000US26091","Lenawee County, Michigan","66124","932","6168","1083","5020","988","5","8","4042","987","973","614","1148","605","45282","1817","43045","1794","145","149","40043","1930","2857","699","2237","624","14674","1455","14378","1463","73","75","13263","1483","1042","551","296","185",
"0500000US26093","Livingston County, Michigan","135685","832","6717","1257","5747","1138","0","175","4918","1065","829","382","970","467","80541","2493","76738","2555","321","233","71863","2866","4554","1499","3803","1033","48427","2244","47851","2249","0","175","47061","2275","790","427","576","334",
"0500000US26099","Macomb County, Michigan","614135","1118","56663","4684","50493","4508","243","255","47020","4265","3230","1328","6170","1238","400913","5792","381795","6266","596","479","367472","6275","13727","2286","19118","2409","156559","5946","154709","5998","167","162","151076","6077","3466","792","1850","582",
"0500000US26103","Marquette County, Michigan","42745","924","1765","652","1449","580","0","175","1204","505","245","265","316","181","25481","1701","23457","1757","20","35","20999","1495","2438","937","2024","568","15499","1382","15278","1372","0","175","14425","1355","853","425","221","193",
"0500000US26111","Midland County, Michigan","57759","522","3154","852","2117","567","14","23","1909","539","194","168","1037","697","33425","1620","31033","1634","660","627","28573","1788","1800","589","2392","753","21180","1533","20954","1534","57","94","19986","1411","911","594","226","171",
"0500000US26115","Monroe County, Michigan","105491","1012","9387","1684","8607","1765","72","112","6001","1361","2534","1287","780","443","70347","2908","65855","2617","178","235","60680","2950","4997","1699","4492","1550","25757","2132","25251","2165","25","40","24707","2123","519","311","506","260",
"0500000US26121","Muskegon County, Michigan","114321","1507","8445","1584","5700","1339","0","175","4899","1189","801","455","2745","964","81714","2518","74589","2917","150","140","68953","2843","5486","1576","7125","1304","24162","2221","22457","2242","99","113","20838","1994","1520","986","1705","742",
