"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than high school graduate or equivalency","Margin of Error!!Total!!Less than high school graduate or equivalency","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!Less than high school graduate or equivalency!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!Less than high school graduate or equivalency!!Has a computer!!Without an Internet subscription","Estimate!!Total!!Less than high school graduate or equivalency!!No computer","Margin of Error!!Total!!Less than high school graduate or equivalency!!No computer","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!Has a computer!!Without an Internet subscription","Estimate!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!No computer","Margin of Error!!Total!!High school graduate (includes equivalency) , some college or associate's degree!!No computer","Estimate!!Total!!Bachelor's degree or higher","Margin of Error!!Total!!Bachelor's degree or higher","Estimate!!Total!!Bachelor's degree or higher!!Has a computer","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!With dial-up Internet subscription alone","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!With dial-up Internet subscription alone","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!With a broadband Internet subscription","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!With a broadband Internet subscription","Estimate!!Total!!Bachelor's degree or higher!!Has a computer!!Without an Internet subscription","Margin of Error!!Total!!Bachelor's degree or higher!!Has a computer!!Without an Internet subscription","Estimate!!Total!!Bachelor's degree or higher!!No computer","Margin of Error!!Total!!Bachelor's degree or higher!!No computer",
"0500000US09005","Litchfield County, Connecticut","132227","759","7997","1810","6085","1335","0","207","5249","1135","836","457","1912","1040","79947","3078","74679","3357","172","159","69865","3441","4642","1310","5268","1335","44283","3024","43689","2982","72","83","42861","2976","756","439","594","443",
"0500000US09007","Middlesex County, Connecticut","116751","1102","4832","1063","3609","937","0","207","3159","822","450","477","1223","494","58586","3177","54794","3038","65","107","51749","3280","2980","1098","3792","1138","53333","3285","52425","3236","157","129","50427","2874","1841","1169","908","498",
"0500000US09009","New Haven County, Connecticut","587261","1645","54501","3929","42635","3802","170","170","36506","3505","5959","1779","11866","2460","324095","6703","298864","7429","637","419","275658","7755","22569","4139","25231","3600","208665","6650","205367","6804","422","399","199020","6896","5925","1482","3298","919",
"0500000US09011","New London County, Connecticut","183890","1417","14670","2111","11648","2090","0","207","10118","1949","1530","862","3022","1112","107049","3894","100800","3782","219","195","94964","4062","5617","1653","6249","1450","62171","3618","61213","3545","159","179","59824","3613","1230","599","958","480",
"0500000US09013","Tolland County, Connecticut","96132","1290","3809","1109","3225","1018","0","207","3117","1035","108","110","584","406","48413","2803","45135","2873","201","258","42511","2839","2423","815","3278","898","43910","3170","43430","3155","0","207","42032","3328","1398","1180","480","349",
"0500000US09015","Windham County, Connecticut","80184","1141","7858","1310","6679","1323","0","207","5459","1290","1220","752","1179","632","52935","2704","49092","2879","235","279","46590","2780","2267","836","3843","1041","19391","2235","19200","2211","0","207","18645","2178","555","321","191","138",
"0500000US10001","Kent County, Delaware","119051","705","18749","2484","13835","2731","43","74","12461","2698","1331","608","4914","1478","72568","3560","66258","3579","252","196","63379","3616","2627","1189","6310","1489","27734","3102","27528","3069","0","200","26909","3020","619","410","206","207",
"0500000US10003","New Castle County, Delaware","378725","882","28134","2851","23577","2868","0","200","21586","2899","1991","774","4557","1359","214076","5956","204676","6204","281","184","196768","6022","7627","1911","9400","1444","136515","5472","135422","5355","140","147","133048","5385","2234","855","1093","429",
"0500000US10005","Sussex County, Delaware","169666","1045","17437","2147","13661","1939","0","200","12080","1819","1581","807","3776","1519","104487","3623","95561","4068","309","324","86948","3954","8304","2443","8926","1716","47742","3058","46659","3050","46","76","45321","3054","1292","496","1083","556",
"0500000US11001","District of Columbia, District of Columbia","487562","955","37015","3563","29091","3525","132","159","23162","3266","5797","1780","7924","1859","151026","5103","134449","5210","134","129","116159","5038","18156","3036","16577","2421","299521","4574","296342","4608","0","213","288761","4672","7581","1793","3179","1083",
"0500000US12001","Alachua County, Florida","163248","2825","10623","1970","8401","1961","0","229","7370","1865","1031","552","2222","971","79825","4198","75121","4562","351","492","68284","4731","6486","2151","4704","1909","72800","3772","72166","3794","0","229","68446","3936","3720","1197","634","364",
"0500000US12005","Bay County, Florida","127501","1340","11813","1925","9958","1864","65","111","8989","1754","904","647","1855","779","86473","2544","80377","2838","0","229","75903","2752","4474","1420","6096","1618","29215","2254","28548","2344","0","229","27056","2269","1492","1083","667","631",
"0500000US12009","Brevard County, Florida","438956","3461","34076","4607","29936","4594","0","229","27752","4545","2184","1124","4140","1634","267227","7467","250631","7590","1214","999","240597","7465","8820","1842","16596","3162","137653","6136","135094","6010","657","471","130579","6095","3858","1647","2559","1005",
"0500000US12011","Broward County, Florida","1369337","1567","145656","7107","127734","6412","254","229","108380","6057","19100","3536","17922","3226","777404","12089","738433","12648","795","426","663797","14408","73841","8349","38971","4910","446277","12277","439362","12373","584","421","419713","11906","19065","4072","6915","1687",
"0500000US12015","Charlotte County, Florida","149660","1579","15306","2544","12659","2471","0","229","12276","2410","383","382","2647","1008","98710","3728","93603","3817","183","176","89411","3991","4009","1520","5107","1328","35644","2845","34522","2796","0","229","33432","2888","1090","612","1122","724",
"0500000US12017","Citrus County, Florida","116020","1242","11706","2728","10534","2597","0","229","9798","2436","736","577","1172","820","82715","4019","77522","4373","46","79","70893","4882","6583","2050","5193","1509","21599","3427","20549","3326","0","229","19579","3139","970","716","1050","793",
"0500000US12019","Clay County, Florida","147289","1435","15536","2330","14645","2340","142","184","12897","2258","1606","1073","891","545","94207","3511","91205","3990","97","164","88516","4094","2592","1157","3002","1492","37546","3371","36397","3325","0","229","35552","3169","845","879","1149","1550",
"0500000US12021","Collier County, Florida","285598","1634","36231","4345","29202","3806","0","229","24598","3508","4604","1690","7029","2913","139074","6254","131906","6481","233","264","120660","6673","11013","3056","7168","2103","110293","6189","108377","6167","147","240","103551","6047","4679","1331","1916","986",
"0500000US12023","Columbia County, Florida","46325","1000","5705","1471","4924","1449","0","229","3896","1251","1028","648","781","466","34561","1540","33152","1698","0","229","29375","2251","3777","1641","1409","694","6059","1062","6019","1060","0","229","5772","1061","247","237","40","69",
"0500000US12031","Duval County, Florida","642385","1337","63893","4823","57092","4855","54","89","50128","4555","6910","2030","6801","1350","380205","9884","357700","9934","809","511","331511","9573","25380","4708","22505","3256","198287","9821","194640","9898","222","269","190168","9727","4250","1273","3647","1090",
"0500000US12033","Escambia County, Florida","207428","1684","17109","2337","13640","1959","0","229","11322","1931","2318","911","3469","970","133171","4391","124236","4856","481","413","109884","5532","13871","2828","8935","2250","57148","3914","55871","3876","0","229","54596","3835","1275","519","1277","625",
"0500000US12035","Flagler County, Florida","85926","1313","7030","1662","5468","1501","0","229","4899","1344","569","390","1562","769","57974","3301","52426","3495","0","229","41985","3205","10441","2937","5548","2545","20922","2736","19904","2724","0","229","18770","2758","1134","729","1018","652",
"0500000US12053","Hernando County, Florida","141308","1371","19618","2868","17976","2819","0","229","15704","2577","2272","962","1642","710","96320","3785","91222","3942","315","318","83974","3897","6933","2449","5098","1642","25370","2708","24840","2638","0","229","24330","2626","510","382","530","363",
"0500000US12055","Highlands County, Florida","78141","1355","10000","2056","7772","1621","102","170","6749","1518","921","739","2228","1083","54570","2768","49135","3035","97","166","44501","2996","4537","1586","5435","1667","13571","2249","12967","2280","87","148","11923","2270","957","614","604","420",
"0500000US12057","Hillsborough County, Florida","975512","1335","106979","6147","97666","6459","91","153","85668","5831","11907","2367","9313","2046","535120","9526","514393","10416","286","282","476710","10735","37397","4788","20727","2997","333413","8680","329663","8820","0","229","319545","8774","10118","2494","3750","1054",
"0500000US12061","Indian River County, Florida","122433","1549","13839","3113","9238","2840","0","229","8034","2489","1204","1289","4601","1823","71914","4197","65359","4177","67","114","61133","4163","4159","1963","6555","2082","36680","3377","34877","3209","51","93","33546","3111","1280","798","1803","1334",
"0500000US12069","Lake County, Florida","260716","1648","26422","3191","23186","3300","18","31","21945","3250","1223","536","3236","1286","172883","5758","162243","6088","162","160","155082","6286","6999","2004","10640","2678","61411","5470","60847","5452","146","153","58586","5345","2115","1130","564","327",
"0500000US12071","Lee County, Florida","563789","1569","57968","5412","52572","4924","153","193","45550","4653","6869","2687","5396","2222","339615","8075","322050","8195","872","515","299628","8823","21550","3849","17565","3454","166206","6625","163460","6610","285","188","154752","6961","8423","2287","2746","933",
"0500000US12073","Leon County, Florida","170258","2182","11752","2010","8587","1776","0","229","7554","1697","1033","560","3165","1243","82387","3937","75951","4570","108","173","70968","4700","4875","1580","6436","1747","76119","4015","75436","4027","88","107","72733","3953","2615","1054","683","370",
"0500000US12081","Manatee County, Florida","291824","1940","29317","3737","26076","3540","0","229","22827","3431","3249","1344","3241","1298","176617","5012","167764","5255","60","98","152160","5957","15544","3973","8853","2151","85890","4460","85147","4518","0","229","81349","4132","3798","1829","743","507",
"0500000US12083","Marion County, Florida","259304","2489","30767","3873","24128","3768","0","229","20320","3424","3808","1554","6639","1994","175655","5409","160754","5904","298","310","152926","5916","7530","2063","14901","3378","52882","4620","50691","4507","322","412","48695","4522","1674","938","2191","1260",
"0500000US12085","Martin County, Florida","121104","1511","11545","1985","10260","1946","118","209","8784","2113","1358","1259","1285","904","66668","3506","63380","3820","184","278","60295","3933","2901","1276","3288","1078","42891","3334","41983","3215","0","229","40007","3137","1976","970","908","660",
