"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US39165","Warren County, Ohio","148137","1243","7360","1569","6334","1472","0","193","5648","1407","686","409","1026","497","75428","3259","72076","3439","368","278","69143","3418","2565","1227","3352","929","65349","3443","64765","3428","0","193","64075","3379","690","367","584","478",
"0500000US39169","Wayne County, Ohio","75322","562","9728","1561","5191","1241","144","166","4363","1171","684","394","4537","1183","48758","2079","44922","2087","391","349","41941","2071","2590","821","3836","786","16836","1825","16188","1802","0","193","15818","1753","370","298","648","300",
"0500000US39173","Wood County, Ohio","79860","822","3664","950","3336","878","43","69","2737","771","556","482","328","208","50280","2337","46700","2409","388","257","44178","2559","2134","1001","3580","840","25916","2360","25657","2361","63","102","25159","2320","435","309","259","184",
"0500000US40017","Canadian County, Oklahoma","89973","1683","5963","1197","5327","1111","0","161","5150","1121","177","202","636","436","59358","2826","55360","3221","59","70","50039","3116","5262","2066","3998","1695","24652","2227","24405","2189","0","161","23822","2218","583","308","247","220",
"0500000US40027","Cleveland County, Oklahoma","173677","1359","13965","2167","12502","2186","61","103","10854","1951","1587","742","1463","752","99904","4001","96012","4246","71","117","90629","3857","5312","1752","3892","940","59808","3323","59253","3419","93","153","57289","3391","1871","1123","555","362",
"0500000US40031","Comanche County, Oklahoma","72431","1251","5574","1201","4392","1126","0","161","4163","1123","229","174","1182","568","48650","2589","46020","2693","82","104","43217","2834","2721","1057","2630","761","18207","2374","17770","2397","0","161","17338","2354","432","274","437","339",
"0500000US40037","Creek County, Oklahoma","47538","549","5610","868","4515","828","0","161","4299","826","216","162","1095","425","34029","1336","30746","1430","25","43","28994","1447","1727","473","3283","715","7899","949","7540","941","0","161","7308","952","232","225","359","229",
"0500000US40101","Muskogee County, Oklahoma","42667","779","7405","892","4846","777","0","161","3634","723","1212","474","2559","629","27330","1336","23986","1414","59","68","20255","1614","3672","749","3344","686","7932","1138","7421","1126","21","34","6430","1128","970","375","511","296",
"0500000US40109","Oklahoma County, Oklahoma","505173","1351","59806","4520","51677","4391","48","86","43247","3667","8382","1974","8129","1795","277673","6432","250322","7189","1158","1116","227819","7118","21345","2604","27351","2986","167694","5525","164408","5455","165","157","159568","5355","4675","1240","3286","988",
"0500000US40119","Payne County, Oklahoma","41009","1142","3960","897","2922","788","0","161","2135","640","787","425","1038","528","21811","1842","19422","1919","17","31","18087","2087","1318","697","2389","969","15238","1709","15042","1716","101","165","13725","1639","1216","634","196","196",
"0500000US40125","Pottawatomie County, Oklahoma","45990","976","5744","972","4466","930","0","161","3909","801","557","328","1278","491","32012","1445","28288","1564","0","161","25930","1717","2358","695","3724","952","8234","797","8006","821","0","161","7511","804","495","272","228","205",
"0500000US40131","Rogers County, Oklahoma","60343","706","4579","694","3820","627","0","161","2899","494","921","393","759","280","40072","1521","37981","1579","39","65","33390","1865","4552","807","2091","531","15692","1431","15475","1438","0","161","14927","1396","548","232","217","151",
"0500000US40143","Tulsa County, Oklahoma","420288","811","43082","2312","35985","2277","224","258","31281","2133","4480","783","7097","995","242724","4078","224676","4040","401","322","205359","3982","18916","2090","18048","1785","134482","4263","131033","4210","0","161","126820","4231","4213","950","3449","646",
"0500000US40145","Wagoner County, Oklahoma","53633","480","5704","912","4970","867","100","165","4196","819","674","332","734","367","34768","1587","33677","1522","38","62","31499","1510","2140","619","1091","406","13161","1370","13001","1392","0","161","12532","1362","469","220","160","107",
"0500000US41003","Benton County, Oregon","54803","697","1483","558","1221","503","8","15","1124","478","89","137","262","190","23661","1917","23352","1969","137","178","21407","2016","1808","863","309","190","29659","1965","29224","1993","0","207","28054","2014","1170","529","435","279",
"0500000US41005","Clackamas County, Oregon","288544","1309","16114","2670","14384","2617","0","207","12487","2415","1897","849","1730","1048","160499","4789","151970","5016","532","365","140387","5838","11051","3096","8529","1906","111931","4804","110682","4765","142","156","108093","4852","2447","862","1249","669",
"0500000US41017","Deschutes County, Oregon","134066","1304","7771","2029","6998","1909","0","207","6331","1913","667","469","773","625","80697","3961","78079","4013","0","207","72114","4356","5965","2299","2618","1122","45598","3343","45016","3329","0","207","43866","3394","1150","1076","582","413",
"0500000US41019","Douglas County, Oregon","79404","1009","9000","1495","6905","1407","0","207","6414","1341","491","392","2095","984","56485","2356","51058","2716","247","270","47248","2875","3563","1485","5427","1319","13919","1981","13508","2043","63","111","12709","2058","736","408","411","290",
"0500000US41029","Jackson County, Oregon","151648","1138","13053","2080","10908","1776","18","33","9840","1613","1050","555","2145","1164","95295","3348","86736","3711","357","317","81388","3935","4991","1343","8559","2074","43300","3063","42131","2947","141","176","40756","2990","1234","687","1169","771",
"0500000US41033","Josephine County, Oregon","63225","974","5390","1439","4458","1315","0","207","4105","1188","353","387","932","546","45785","2047","42262","2072","234","285","37067","2549","4961","1579","3523","1194","12050","1826","11718","1843","132","225","11144","1831","442","327","332","291",
"0500000US41035","Klamath County, Oregon","46221","592","5289","1022","4502","1071","0","207","3665","940","837","514","787","400","31858","1647","29716","1701","0","207","27138","1777","2578","1274","2142","715","9074","1463","8498","1452","0","207","7664","1406","834","564","576","418",
"0500000US41039","Lane County, Oregon","253968","1422","19005","2482","16845","2434","96","160","15442","2246","1307","594","2160","766","155533","4224","147622","4229","499","312","135551","3999","11572","2640","7911","1741","79430","3768","77906","3807","359","331","73807","3663","3740","1215","1524","480",
"0500000US41043","Linn County, Oregon","86014","746","9035","1693","8028","1637","13","21","6959","1543","1056","761","1007","496","61995","2742","57638","3100","159","259","53113","3327","4366","1283","4357","1311","14984","2206","14215","2077","46","76","13656","2129","513","417","769","590",
"0500000US41047","Marion County, Oregon","217562","1715","35485","3239","32846","3064","0","207","29986","2787","2860","1324","2639","1342","131006","4147","123722","4717","487","391","117533","5162","5702","1904","7284","1497","51071","3575","50450","3476","94","107","48806","3515","1550","771","621","513",
"0500000US41051","Multnomah County, Oregon","576999","1840","44580","3952","39651","3843","124","154","36569","3712","2958","1448","4929","1379","267498","6910","252460","7480","734","453","235951","7571","15775","2803","15038","2691","264921","7041","262725","7047","354","273","255130","6925","7241","1499","2196","668",
"0500000US41053","Polk County, Oregon","51838","953","5722","1182","4622","986","89","152","4402","1002","131","134","1100","582","30023","1978","28623","2057","177","209","26047","2169","2399","1181","1400","556","16093","1593","15425","1538","87","107","14757","1559","581","352","668","617",
"0500000US41059","Umatilla County, Oregon","46001","797","8031","1716","6454","1623","0","207","5339","1501","1115","720","1577","897","29924","2111","27564","2144","28","60","24514","2325","3022","1148","2360","708","8046","1652","7923","1663","6","14","7802","1651","115","106","123","190",
"0500000US41067","Washington County, Oregon","398879","1259","26995","3132","25961","3025","66","106","24135","3077","1760","1042","1034","568","187568","5813","181562","5885","219","248","173860","6152","7483","1521","6006","1276","184316","4892","182171","5012","67","108","178058","4832","4046","1261","2145","704",
"0500000US41071","Yamhill County, Oregon","68272","1035","6983","1641","6497","1606","0","207","5307","1455","1190","720","486","340","41951","2810","39452","2923","379","343","35947","2872","3126","1126","2499","1055","19338","2110","18881","2029","50","95","18153","2027","678","348","457","394",
"0500000US42001","Adams County, Pennsylvania","70779","754","7567","980","5371","917","37","43","4542","845","792","349","2196","572","46771","1494","42067","1612","513","316","38193","1685","3361","1169","4704","1100","16441","1716","15765","1713","0","179","15334","1759","431","341","676","324",
"0500000US42003","Allegheny County, Pennsylvania","867062","1702","46039","3156","33321","2916","170","171","28292","2720","4859","1142","12718","1585","457735","8556","405522","8703","2662","1025","373274","8738","29586","2967","52213","3828","363288","8565","355633","8516","1088","565","345268","8638","9277","1706","7655","1419",
"0500000US42005","Armstrong County, Pennsylvania","47468","444","4811","965","3313","840","0","179","2969","775","344","236","1498","617","35336","1309","30691","1597","561","486","27105","1751","3025","875","4645","1278","7321","1033","7101","1044","90","83","6781","1020","230","173","220","124",
"0500000US42007","Beaver County, Pennsylvania","119656","892","6180","1211","3970","855","100","116","3314","808","556","295","2210","842","84832","2432","75016","2783","574","325","68999","2990","5443","1303","9816","1313","28644","1968","27983","2004","141","173","27139","2054","703","360","661","296",
"0500000US42011","Berks County, Pennsylvania","276411","2105","36535","3155","28375","3190","199","221","26359","3044","1817","670","8160","1610","173186","4654","158128","4840","1067","456","149002","5096","8059","1650","15058","2135","66690","3328","63908","3396","251","229","62603","3495","1054","543","2782","862",
"0500000US42013","Blair County, Pennsylvania","86565","927","7528","1335","5210","1212","155","206","4724","1148","331","324","2318","897","60528","1983","53721","2088","183","140","50100","2043","3438","780","6807","1447","18509","1755","17789","1706","0","179","17376","1741","413","284","720","373",
